rarad,decrad,mag,ci
4.85174065988,-0.759347075159,5.71,1.322
4.85179674148,-0.0175052574101,5.93,0.17
4.85215676245,-0.798616970965,5.07,-0.127
4.85251625212,0.0638721204447,6.41,-0.025
4.85284292668,0.90958770451,6.58,-0.061
4.85338283298,1.182929456,6.66,1.396
4.85351742637,-0.255590695966,6.36,0.217
4.85356614063,-0.692965539885,5.16,0.079
4.85452585757,0.995633525234,4.77,0.611
4.85476920365,0.804466731158,6.69,1.298
4.85516580036,-0.259454754959,5.47,1.998
4.85537177205,0.41219093812,5.88,1.49
4.85564826444,0.53327154351,5.47,-0.077
4.85603927928,-1.29094317825,5.88,0.992
4.8564441628,-0.696247122998,6.22,0.429
4.85711289143,-0.320588806553,6.79,0.46
4.85803000267,-0.103178939005,6.36,0.034
4.8580540887,0.539168662203,6.55,-0.102
4.85805748706,-0.675792062689,6.31,0.02
4.85806091155,-0.675895952358,5.67,-0.06
4.85807324152,0.144308206119,6.42,-0.044
4.85852091772,-1.02466158935,6.4,0.688
4.85857331884,-0.738492610118,4.62,0.994
4.8592162494,-0.259244477577,5.74,0.043
4.85984477639,0.806676372204,6.73,-0.053
4.86026825016,-0.41944245719,5.49,1.795
4.86050173971,0.913741242536,5.38,1.091
4.86057950969,-0.576247675693,5.28,-0.115
4.86179503654,-1.15679172661,6.76,0.894
4.86216514398,0.357206259744,6.57,0.125
4.86217591483,0.519091779476,6.64,1.025
4.86258035082,-0.944014684268,6.72,0.413
4.86298727088,0.903770988324,6.51,1.472
4.86300542026,-0.923131179266,6.21,1.254
4.86312436652,-0.422760508632,6.53,0.515
4.8637947252,-0.885260759682,6.79,1.296
4.86419581643,0.190101434352,6.48,0.032
4.86527924488,-0.191588391803,5.12,0.926
4.86600898385,-0.143886215981,3.85,1.317
4.86602172045,0.317709441462,5.79,0.006
4.86608735005,0.601405927762,6.1,-0.115
4.86665637264,-0.363734330965,6.49,0.28
4.86682927193,-0.336299370904,6.77,1.77
4.86731579841,0.411994227967,5.62,1.015
4.86775917033,0.0861492511515,6.47,0.075
4.86897563446,0.296281803035,6.21,0.542
4.86944272914,-0.518347142242,6.36,1.272
4.8704327083,1.1429937332,6.07,0.279
4.87055842041,0.533804433361,6.68,1.236
4.87149263817,0.15921750765,5.38,0.387
4.87157757418,0.0864816882374,6.73,1.142
4.87216103709,0.385850113178,6.76,0.068
4.87218438079,0.584144882456,5.41,-0.101
4.87231020806,0.116444968045,5.43,0.386
4.87253109714,0.26961999936,6.75,0.979
4.87278070445,0.754362975124,6.21,0.251
4.87340007878,0.0661460588028,6.6,0.899
4.87356309551,0.676903116397,0.03,-0.001
4.87407076056,-0.497646800679,6.78,0.954
4.87449072402,0.282713577822,6.31,0.896
4.87474965949,0.199342884418,6.57,-0.011
4.87592455911,0.516353276973,6.7,1.294
4.87599510134,-0.0509641207129,6.74,1.272
4.87626857566,1.09129487466,5.74,-0.045
4.87644711102,-0.00540131021233,5.76,0.067
4.87713805047,-0.0838944367165,6.77,0.374
4.8773554972,0.102685847852,6.68,-0.026
4.87758213481,-0.300742662631,6.78,0.582
4.87778991198,-0.373460746376,5.93,0.189
4.87852107427,-0.244429538461,6.49,0.189
4.8786661758,0.692342902822,6.02,1.444
4.87957699906,-0.019425290881,6.64,0.433
4.87992597147,-0.055739531072,6.49,0.553
4.87996385248,1.05960784517,6.65,0.393
4.88042892052,-0.410237776455,5.78,-0.018
4.88049372269,-0.850337993302,6.54,1.407
4.88069672296,0.263260001552,6.78,0.023
4.8810932386,0.08473208963,6.71,1.09
4.8820788725,-0.367424463507,5.85,0.673
4.88270914282,-0.404603776507,6.71,0.647
4.8835975105,-0.836183184045,5.84,0.233
4.88385859076,-0.596314755923,6.65,0.006
4.88496088641,0.714451563549,6.25,-0.052
4.885115951,-0.753735764023,5.42,1.654
4.88524033481,0.0918791366908,6.36,0.8
4.88603479553,-1.02746132368,6.75,1.177
4.88631083064,0.128431768261,6.26,0.962
4.88639920477,0.910993372389,6,-0.067
4.88646372865,-0.350310070679,6.67,0.261
4.88695011064,-0.135975085311,5.82,1.536
4.88706196689,0.538424836078,6.43,0.9
4.88780887246,0.669633877888,6.45,0.22
4.89011340103,-0.820780282126,6.8,0.079
4.89102365206,1.09518478523,6.1,0.978
4.89247486363,0.528740549789,6.79,0.82
4.89281471014,-0.880914059532,6.54,0.877
4.89351673041,-0.839410617075,6.47,1.22
4.89379208722,-0.054427744947,6.69,1.172
4.89426113797,0.710660255967,6.64,0.327
4.8942894181,0.551831431678,6.41,-0.047
4.89437307221,-0.254194004089,6.4,0.757
4.8950397333,-0.415971697915,6.22,0.231
4.89623664979,0.606437456738,6.49,-0.116
4.8966935492,-1.42782093583,6.27,-0.104
4.89684312985,-0.157996779309,4.7,0.358
4.89728466593,-0.833586119512,6.6,0.466
4.8972940644,-1.12823396461,6.35,0.153
4.89827508326,-0.123458555518,6.13,1.006
4.89840868658,0.969346391959,5.03,-0.07
4.89965550792,-0.336572945898,6.32,1.591
4.90016709603,-1.24665575585,4.01,1.134
4.9002432139,-1.36251325328,6.77,0.458
4.90076429898,1.23556829417,6.28,1.234
4.90121692131,0.685915555807,6.45,1.59
4.90212162123,0.940239707219,6.18,0.094
4.90228462315,-0.144429744763,4.88,1.112
4.90263762075,0.638033116885,6.04,1.04
4.90272638238,-1.12663490031,5.76,0.967
4.90342556951,-0.668870231685,5.11,0.075
4.90373771694,-0.118998619926,6.3,0.479
4.90375684974,0.19026080679,6.56,1.668
4.9037639631,0.557224513414,5.68,0.36
4.90396686656,0.83105961827,6.68,1.367
4.90474948354,0.672529173378,6.54,1.615
4.90495299599,-0.640855850085,6.31,0.98
4.90501274576,-0.337160146521,6.74,0.428
4.90570348809,1.0654911044,6.02,0.967
4.90578310533,-0.622070018524,4.86,-0.168
4.90585460854,0.692374264029,4.67,0.17
4.90603174332,0.691372415691,4.59,0.18
4.90730554565,0.411721132321,6.3,0.437
4.90734519676,-0.114077103845,6.71,1.868
4.90774607024,0.656333068131,4.34,0.192
4.90788046876,0.656149808998,5.73,0.285
4.90798238167,-0.436522797906,5.82,0.033
4.90800679231,0.0359544501368,5.02,-0.055
4.90840369246,0.958136610703,6.26,0.839
4.90853161125,-0.692654650829,5.4,0.85
4.9086827042,-0.693770432306,6.75,0.518
4.90957573071,-1.06631232602,6.04,1.484
4.91009529177,-0.366547334641,6.35,0.458
4.91010044519,-0.625818612528,6.57,1.181
4.91047671834,-0.992777662027,6.22,1.385
4.9106929379,-1.13221706088,4.78,0.199
4.91080127123,0.0959953381455,5.82,0.041
4.91100833391,0.348540432489,6.58,1.022
4.91132874301,0.383705089116,6.53,0.017
4.91150690914,1.39526285367,6.4,0.296
4.91160251384,-0.47107794791,3.17,-0.107
4.9116274556,0.358600718325,4.19,0.483
4.91175579876,0.274460244738,6.69,0.204
4.91213896962,1.29303682169,5.25,0.953
4.91281058915,-0.887896371802,6.24,-0.08
4.91318526542,-0.342195479289,6.34,1.578
4.91338221514,-0.479948060504,6.61,0.944
4.91342755843,0.465341949653,4.83,1.199
4.91375493371,-0.771839002774,6.77,1.513
4.91404790057,0.723296038061,6.06,-0.12
4.91460042918,-0.390817198647,5.37,1.591
4.91472039389,1.31657103994,5.37,0.049
4.91518127742,-0.0167847003579,5.89,0.131
4.91610971856,0.326479666621,6.18,1.594
4.91623499973,0.924814369739,5.91,-0.096
4.9162524717,-0.176715424867,5.69,0.584
4.91739736881,0.808347884532,6.52,0.068
4.91740017708,-0.874316332691,6.54,0.291
4.91755760435,0.317327367547,4.34,0.148
4.91822676693,-0.0828659170728,4.22,1.087
4.91891534831,0.295109225816,6.8,0.121
4.91957048965,-0.0995735983287,5.38,1.28
4.92038316534,0.856517859721,6.67,0.057
4.92070957526,-0.705220647762,5.2,0.781
4.92104228599,-1.35905732946,6.39,0.593
4.92163744324,0.554261334678,6.06,-0.139
4.92202231844,0.0740267797747,6.2,1.509
4.92299787475,0.851154425912,6.12,0.225
4.92302122626,0.410409785384,6.19,0.492
4.92458724603,-1.13581977534,5.71,0.268
4.92470045067,-0.104795004219,6.49,0.242
4.92513094684,-0.324651308281,6.46,0.902
4.92549983965,-0.762360644058,5.46,0.133
4.92571079804,0.337349810155,5.89,0.022
4.92587387219,0.419854152169,6.55,-0.071
4.92641687331,-0.570904489802,6.69,1.039
4.92723088484,0.437145062201,6.74,0.094
4.92743986056,-0.60648724991,6.59,1.085
4.92769493393,0.763309096966,6.54,0.81
4.92817895635,-0.799537077841,5.8,0.891
4.92873681883,-0.758068083074,5.6,-0.077
4.92876302334,-0.334096896994,6.77,0.192
4.92889652829,0.0145943960177,6.24,0.041
4.92910841979,-0.354732165984,5.22,1.404
4.92917015576,-0.103198918904,5.99,1.568
4.9292805346,0.278110241629,6.68,-0.029
4.92936812481,-1.27401569635,6.04,0.033
4.92939773319,0.552038231396,6.64,-0.014
4.92953075133,0.572691750834,5.93,-0.154
4.93004011413,0.568123130706,5.22,0.1
4.93090379866,0.582288385801,3.52,0.003
4.93187103957,1.06181559104,6.69,1.227
4.9328218765,-0.236880661218,6.48,1.662
4.93386772358,0.191574185375,6.37,1.443
4.9342269816,-0.386803189892,6.29,0.39
4.93481000453,-0.17059014825,5.82,0.594
4.93482028074,-0.716679087534,6.5,-0.075
4.93579488719,1.03652225677,4.63,1.185
4.93652979745,-0.0579075201473,6.08,0.299
4.93746106668,0.924590211374,5.51,0.843
4.93752853645,0.502369824652,6.22,1.183
4.93757410983,0.637727456524,6.1,-0.1
4.93942167132,0.243746523056,6.19,-0.008
4.93980904768,0.72227385552,6.28,-0.083
4.93989068114,-0.382602825036,6.58,0.144
4.94015010172,-0.727962781725,6.47,1.426
4.94022976258,-1.08537825896,4.22,-0.15
4.94047648545,0.373939267697,5.43,-0.068
4.94063701211,0.253692269956,6.55,1.05
4.94126147991,-0.813238242061,5.51,1.641
4.94134090413,-0.465143683269,6.28,0.941
4.94197577921,-0.512772081525,6.12,1.344
4.94216364625,-0.909445173284,5.18,0.962
4.94231337603,-0.536410567765,6.64,-0.028
4.94363781171,-0.813084824579,6.17,0.051
4.94377662848,-0.167124362471,6.27,0.2
4.94381614639,-0.844057155283,6.17,0.124
4.94411991947,-0.325274182409,6.77,1.276
4.94451783833,-0.906374568842,6.3,-0.092
4.94463004459,0.885025421812,4.92,0.903
4.94498981005,0.715501076064,6.6,1.407
4.94571924422,0.748791836891,6.61,1.599
4.9460595074,1.32273916682,6.33,0.021
4.94662390448,-0.558365717046,6.8,1.591
4.94681282821,0.645278264705,5.58,-0.138
4.94701206336,1.00332970123,6.24,1.243
4.94801507969,-0.372799624029,5.68,1.206
4.94874851414,-0.396972240801,4.86,1.412
4.94897182614,0.487113158187,5.64,1.361
4.94960308905,0.188641015277,6.54,1.311
4.94973881625,1.24437074436,4.82,1.151
4.95012515084,-0.793885135231,6.65,-0.081
4.95021079251,0.644002287293,4.22,1.575
4.95036746591,-0.870554067945,6.58,0.085
4.95114375204,-0.272324348256,5.08,0.141
4.9512725425,0.395231135694,4.57,0.782
4.95143657145,0.852757418404,5.84,0.452
4.95147195457,-1.52901041119,5.29,1.304
4.95180286988,0.726104485431,5.46,1.034
4.95182760544,0.59286349449,5.99,0.922
4.95289071975,-0.395689319149,5,1.348
4.95352982938,-0.458964384476,2.05,-0.134
4.95383322388,0.767003936148,4.08,1.397
4.95408486425,-0.652519318332,6.48,1.122
4.95425682098,-0.509864908903,6.74,0.979
4.95436766538,0.115458588725,5.58,1.041
4.95458262065,0.251065161329,6.62,0.353
4.95462660505,-0.285826194228,5.56,0.445
4.95496895346,0.734090377779,6.55,1.294
4.95565465173,0.125237125299,6.7,0.862
4.95569490722,-0.984773662907,6.77,1.61
4.95626459842,0.625012048538,6.67,1.2
4.95673456285,-1.40896738894,6.57,0.041
4.95678392388,-0.404458257746,5.91,-0.021
4.95701140207,0.314077924563,6.64,-0.071
4.95718032508,0.315999015215,5.69,1.092
4.95769371485,0.0733665745239,4.62,0.161
4.95778077167,-0.326541619279,6.63,0.977
4.95779996972,0.0733410472687,4.98,0.204
4.95796820436,-0.745441914998,5.35,0.998
4.95838293771,-0.0314135401218,6.2,-0.046
4.95859708484,0.0431304020171,6.14,0.961
4.95860631417,1.13896842133,5.62,0.938
4.95871571831,-0.553077821153,6.45,1.223
4.95906485417,-0.85507618356,6.65,0.836
4.95943835076,0.0744405210772,6.71,0.583
4.95968000688,-0.651762506534,5.36,-0.147
4.96001221735,1.00905950461,5.67,1.155
4.96071308466,-1.0961000078,6.47,1.535
4.96088285084,-1.17344584769,4.4,0.53
4.96121386414,0.57423555062,5.2,0.594
4.96136524894,-0.102037422027,4.83,1.057
4.9618669304,0.636519231513,6.7,1.363
4.96213913149,-0.766496462825,6.27,-0.073
4.96230489762,0.0442501404624,5.56,0.004
4.96235933359,1.08902913461,6.5,0.927
4.96258750297,-0.360521247501,5.02,0.137
4.96316885156,1.01621840765,6.47,0.072
4.96359960963,-0.695045875204,6.29,0.21
4.96428362392,-0.368380611053,3.52,1.151
4.9652620589,1.34479057938,6.56,0.421
4.96559979729,0.667870970357,5.89,-0.09
4.96619178092,-1.45599202875,6.35,-0.033
4.96653417339,0.303005075636,5.33,0.731
4.96695296136,-0.434183076598,6.62,0.055
4.96700956132,-0.541679942579,6.09,1.347
4.96718559424,0.108907302145,6.22,0.478
4.96726741769,-0.393213830556,6.14,0.087
4.96748062112,-0.923953373731,4.85,-0.051
4.96811765393,-1.05069780158,5.14,1.355
4.9684720077,0.359942170894,6.74,0.039
4.9686176198,-0.647645555421,4.83,0.396
4.96873823498,0.345477322797,6.52,-0.048
4.96884966906,0.709985875153,6.2,-0.146
4.96887413088,0.242716790702,5.91,0.251
4.96917040419,0.52675162771,6.8,0.606
4.96928851271,1.21354997318,6.52,-0.169
4.96931580233,-0.846588068654,6.63,1.322
4.96957945292,0.570540407086,3.25,-0.049
4.96978120948,0.886786837312,6.32,0.979
4.97024247679,0.237753024744,5.27,0.573
4.97062237153,-0.69001089854,6.49,-0.04
4.97071894021,0.684471378367,6.43,-0.168
4.97108614712,0.176993914494,6.75,0.211
4.97155596146,-0.224109297932,5.51,-0.038
4.97155734412,-0.336488285367,6.52,1.582
4.9717724667,-0.324045383883,6.37,0.962
4.97177460279,-1.31580511286,6.7,1.28
4.97195379898,-1.22991002055,6.49,0.305
4.97254182325,0.262991414891,4.02,1.082
4.97313233986,0.457806921368,5.26,1.228
4.97405092005,0.39818840485,6.28,1.672
4.97407597643,-1.25546131823,6.8,-0.037
4.97411581059,0.470639628284,6.8,-0.066
4.97424835704,0.561045061607,4.94,1.465
4.97444678905,-1.16332508414,5.98,0.977
4.97518283607,0.881975371627,5.39,-0.182
4.97557454078,0.710069739017,6.53,1.463
4.97596628449,0.588905957132,6.8,1.119
4.97599267807,-0.435323006247,6.35,1.253
4.9773488824,0.97142061678,5.51,0.862
4.97820268226,0.58995894993,6.04,0.983
4.97878791323,-0.646834690669,6.73,0.004
4.97886429177,-0.646846162755,6.44,0.02
4.97891252627,-1.09720598507,6.78,1.583
4.97894690034,0.337016180676,6.47,1.114
4.97981390161,0.458871689967,5.69,-0.086
4.98019153421,0.36360166311,6.78,0.004
4.98046919108,0.819167010535,5,0.186
4.98098902859,-0.266731991026,6.31,0.963
4.98108994176,0.436785039718,6.74,1.461
4.98129624744,-0.396108834426,6.25,1.647
4.98152072853,-0.100166450394,4.02,1.079
4.98206919497,0.586801639579,6.39,-0.117
4.98214636623,0.388587301865,6.44,0.13
4.98342669911,0.912127528554,6.35,0.983
4.98353420027,-0.73147629512,6.21,0.001
4.98448339006,0.146145820988,6.25,1.648
4.98492777355,-0.433658924127,5.63,1.232
4.98539805638,-0.187130300051,6.64,0.205
4.98558501186,-0.521506218738,2.6,0.062
4.98674169568,0.343149368096,6.11,1.317
4.98687825063,-0.0645594959001,5.4,-0.005
4.98755503657,-0.33590058745,5.96,1.158
4.98777757556,-0.734698172953,4.74,-0.027
4.98778715836,-0.333410673323,6.37,0.48
4.98856508763,-0.667643363468,5.73,0.328
4.98868426479,0.0100557420342,6.7,1.42
4.98943604937,-1.2000106152,5.89,0.553
4.98962382181,0.0317434867848,5.82,0.182
4.99036783001,0.371202731305,6.61,0.323
4.99146313966,-0.890442611762,5.93,1.236
4.99171506574,-1.01159217489,6.3,0.857
4.99242048806,0.0581292019487,6.72,0.144
4.99267394289,-0.399619614895,6.73,0.206
4.99339827889,-0.0992192260305,6.48,2.3
4.99346383614,-0.541873753214,5.49,0.026
4.99454653028,-0.844807500855,6.66,1.018
4.99462168004,-0.379460682823,3.76,1.012
4.99546700049,0.334130756092,6.57,1.43
4.99565352395,0.931947424694,5.4,-0.014
4.99583565366,-0.0703615519186,5.4,1.12
4.99584988992,0.554038568596,5.63,1.548
4.99588023863,0.536398942672,6.07,1.575
4.99672066736,0.871323625771,6.45,1.348
4.99735523993,-0.0263929282713,6.51,0.359
4.99779454535,0.241963338836,2.99,0.014
4.99899966039,-0.273325866484,5.93,-0.015
4.99943226032,0.522231729398,6.32,1.668
4.99947410349,0.11426341517,6.75,0.505
5.00115067275,-0.16811376294,6.63,1.029
5.00145465315,-0.0852166466036,3.43,-0.096
5.00160714148,0.722806821341,6.51,-0.147
5.00181855736,-0.913521213922,5.17,0.532
5.00204375609,0.124888802958,6.71,0.382
5.00219333989,-0.646879004936,4.23,0.523
5.0031119808,0.499663238622,5.53,0.296
5.00316045316,0.423256183593,5.78,0.104
5.0041583657,-0.283254304616,6,-0.025
5.00418575824,-0.659920480822,6.15,0.705
5.00435442774,-0.878304555631,6.29,-0.057
5.00441184375,-0.842979095781,5.95,-0.017
5.00447074443,-0.482939985934,3.32,1.169
5.00463004255,0.193229389005,5.07,-0.055
5.00533710016,-0.327042775855,6.28,-0.044
5.00538822221,0.0111871800342,6.55,0.043
5.00605000885,0.630066601437,5.25,-0.109
5.00659093356,0.567262343872,5.2,0.367
5.00697446373,-0.499806450371,6.05,1.579
5.00890006325,0.294147058442,6.08,0.705
5.00923880838,0.431550730751,6.59,-0.024
5.00935099541,0.378717727468,6.22,0.434
5.0101539515,-0.430352275852,6.3,0.011
5.01030957556,-0.33667905436,5.56,-0.087
5.01061927434,-0.706800799585,4.57,1.07
5.01097306849,0.915001611955,5.88,1.086
5.01167101885,0.251942151415,6.64,-0.031
5.01183627942,0.42200853148,6.7,1.969
5.01201877931,0.294110844494,6.65,0.462
5.01231058997,-0.330788528672,6.57,1.581
5.01232727271,-0.404746823776,6.66,0.914
5.01287292652,0.52885203696,6.78,1.268
5.01289444312,-0.0399189750908,6.58,1.277
5.01289834152,-0.972504881739,6.44,1.101
5.01331303353,0.197109462177,6.65,1.16
5.01343559217,0.257968682368,6.74,1.1
5.01345188436,0.105997453723,5.23,0.346
5.01377664089,0.603891795347,6.7,0.643
5.01416938921,1.33623283794,5.11,0.308
5.01551836177,-0.661557879009,4.11,0.042
5.01610275593,-0.631194975144,6.54,0.0
5.01634944598,-0.69511643054,6.44,1.064
5.01678920956,1.15154228906,6.26,0.008
5.01679134537,-0.366931299373,2.88,0.377
5.01695955953,-0.345639020445,6.11,1.156
5.01721032426,-0.00747199095039,6.34,-0.042
5.01729164574,-1.19423190072,5.31,0.901
5.01755626425,0.622401879372,6.55,1.311
5.01765097779,-0.731157797482,5.86,-0.08
5.01794928286,-0.686626422252,4.1,1.163
5.01842282413,-1.2487573923,6.64,0.978
5.01983044506,-0.523723019588,6.52,0.464
5.02227536734,-0.1296348289,6.74,0.81
5.02232354339,-0.68076052788,6.34,0.006
5.02355305905,-0.514912145208,6.28,-0.031
5.02386918073,0.705620826654,6.2,0.093
5.02443790875,0.466628981067,6.35,0.444
5.02513372804,0.992380468217,5.13,1.008
5.02553079952,0.545999305949,5.93,-0.062
5.02691882681,0.870147083826,5.85,0.666
5.02725949004,-0.655948924406,6.55,1.016
5.02769061653,0.82684954967,6.54,1.024
5.02858720327,-0.37801007469,6.39,1.129
5.02896334738,1.18091667048,3.07,0.99
5.02905385648,0.294025494217,6.73,-0.01
5.02921952853,0.376198250198,6.02,0.069
5.02950883132,-0.138570728494,5.35,0.094
5.0299024285,-0.881154249781,6.12,0.954
5.03190556049,-0.452158717699,5.79,1.387
5.03203022013,0.262421329433,6.7,1.394
5.03204043669,-0.214371525301,5.51,1.442
5.03334309131,-1.09820617824,6.59,1.281
5.03401700319,0.0400327465533,5.14,-0.071
5.03411324858,0.0962654708591,6.47,0.1
5.03421953055,0.683226033123,4.43,-0.15
5.0349225266,1.0071440171,5,1.156
5.03643974596,-0.152176908886,6.54,0.977
5.03660339024,0.204426427949,6.77,1.533
5.03676517367,0.976344050194,6.74,1.048
5.03815102831,-0.788775846304,5.91,0.902
5.03892581183,0.556068003303,6.61,1.0
5.03983389653,0.352611014883,6.03,0.895
5.04021390933,1.4566997268,6.5,0.108
5.04090069028,0.370570372734,5.65,0.121
5.04103292857,0.873906032776,6.27,0.93
5.04109921712,0.263259381155,5.58,1.067
5.04125928537,-0.105588296002,6.63,0.353
5.04144582138,0.532785863292,5.88,1.665
5.04199621455,-0.440812266844,4.86,0.569
5.0420541321,-0.422009304902,6.25,0.548
5.04205444869,1.28029443841,4.45,1.257
5.042064487,0.323171316757,6.46,1.743
5.04371561324,0.54167165895,6.79,1.223
5.04378061153,0.479196281953,6.54,-0.027
5.0439644135,0.487405915695,6.18,0.634
5.04494982697,0.373333394382,4.76,-0.058
5.04558270988,-0.793531976552,5.38,1.349
5.04560833421,0.665559157178,4.35,1.258
5.04563039904,-1.32296134203,6.61,0.169
5.04594960615,0.253851430333,5.65,-0.02
5.04608171595,-1.20760770134,6.25,0.193
5.04625821256,0.0843830989711,5.59,0.101
5.04638436921,-0.585074802393,6.58,0.692
5.04652416212,0.115133602783,6.68,0.111
5.04666812531,-0.915212360091,6.76,1.025
5.04773863355,0.820289081505,6.02,0.479
5.04840293247,-1.13843816911,6.42,-0.046
5.0488117326,0.931455331838,3.8,0.95
5.04925389412,-1.16345476968,5.52,0.17
5.04981755754,0.68279165048,6.57,1.122
5.05113408967,-0.330790646362,4.88,1.013
5.05127064578,-0.278679114581,6.62,0.242
5.05153816421,0.401871485466,5.46,0.02
5.05186901754,0.0354603297223,6.19,0.019
5.05192812961,0.202378290356,5.28,0.196
5.05279063827,0.541433650335,6.69,0.102
5.05343876268,-0.93178043151,6.36,0.505
5.05500359037,0.00739084874792,6.72,0.401
5.05509130781,0.0189390720668,5.1,1.143
5.05548177648,0.865150217136,6.32,1.123
5.0562485117,0.342267385665,6.5,-0.006
5.05643291989,0.00591708069922,6.4,1.05
5.05656450132,0.167866997902,6.31,1.065
5.05709866088,-0.271164293355,6.09,1.42
5.05717525486,0.653544579291,6.25,0.012
5.05736359628,0.582744674892,6.6,-0.191
5.05750334418,0.475799407927,6.77,1.865
5.05974085337,0.949040014693,6.23,0.03
